GrLivArea,BedroomAbvGr,KitchenAbvGr,OverallCond,RoofSurface,GarageFinish,CentralAir,SalePrice,sin_MoSold,cos_MoSold
-0.5403288958496476,0.25,0.3333333333333333,0.75,0.23473661009477628,1,1,116900,-0.7557495743542582,-0.6548607339452852
0.04072043852779953,0.375,0.3333333333333333,1.0,0.790610535596209,1,1,143000,-0.2817325568414294,-0.9594929736144975
-0.8206734534064213,0.25,0.3333333333333333,0.5,0.335243553008596,1,1,124000,-0.5406408174555974,0.8412535328311812
0.5559906029757243,0.25,0.3333333333333333,0.75,0.7009036808463742,3,1,230000,-0.2817325568414294,-0.9594929736144975
-1.0023492560689116,0.25,0.3333333333333333,0.875,0.8785541106458012,1,1,120500,0.28173255684142967,-0.9594929736144974
0.5700861393891934,0.5,0.3333333333333333,0.625,0.32113731540665635,1,1,201800,0.7557495743542583,-0.654860733945285
-0.02975724353954581,0.375,0.3333333333333333,0.875,0.9261626625523474,2,1,218000,-0.2817325568414294,-0.9594929736144975
0.1942051683633516,0.375,0.3333333333333333,0.5,0.25699801631033725,2,1,235128,0.28173255684142967,-0.9594929736144974
0.6577916992952232,0.5,0.3333333333333333,0.625,0.11968260965395636,2,1,185000,-0.2817325568414294,-0.9594929736144975
0.0,0.375,0.3333333333333333,0.5,0.054000440819925055,1,1,146000,-0.2817325568414294,-0.9594929736144975
0.28817541111981204,0.375,0.3333333333333333,0.75,0.22680185144368528,1,1,224000,-0.5406408174555974,0.8412535328311812
-0.880187940485513,0.375,0.3333333333333333,0.5,0.08155168613621336,3,1,129000,0.7557495743542583,-0.654860733945285
0.07204385277995301,0.375,0.3333333333333333,0.5,0.11946219969142607,2,1,233170,-0.9898214418809327,-0.14231483827328523
0.3727486296006265,0.375,0.3333333333333333,0.5,0.713687458673132,2,1,245350,0.5406408174555976,0.8412535328311812
0.33672670321064996,0.375,0.3333333333333333,0.5,0.6012783777826758,3,1,173000,0.5406408174555976,0.8412535328311812
-0.3054032889584965,0.375,0.3333333333333333,0.625,0.33766806259642934,2,1,163000,-0.5406408174555974,0.8412535328311812
-0.3226311667971809,0.25,0.3333333333333333,0.5,0.4295790169715671,3,1,171900,0.9096319953545183,0.41541501300188644
2.552858261550509,0.375,0.3333333333333333,0.625,0.87767247079568,0,1,200500,0.9096319953545183,0.41541501300188644
-0.3633516053249804,0.375,0.3333333333333333,0.875,0.2135772536918669,1,1,115000,-1.133107779529596e-15,1.0
1.6570086139389193,0.5,0.3333333333333333,0.5,0.47432223936521933,3,1,250000,0.9898214418809328,-0.142314838273285
0.3069694596711042,0.25,0.3333333333333333,0.5,0.17258100066122992,3,1,392500,-0.5406408174555974,0.8412535328311812
4.729835552075176,0.5,0.3333333333333333,0.5,0.8525457350672251,3,1,745000,-0.2817325568414294,-0.9594929736144975
-0.5105716523101018,0.25,0.3333333333333333,0.625,0.9825876129601059,1,1,120000,0.28173255684142967,-0.9594929736144974
0.1816758026624902,0.375,0.3333333333333333,0.375,0.8809786202336345,2,1,186700,0.7557495743542583,-0.654860733945285
0.38057948316366486,0.375,0.6666666666666666,0.5,0.5794577914921755,1,1,95000,-0.7557495743542582,-0.6548607339452852
0.2631166797180893,0.25,0.3333333333333333,0.5,0.6061273969583425,2,1,262000,-0.2817325568414294,-0.9594929736144975
0.31949882537196556,0.375,0.3333333333333333,0.5,0.04077584306810669,2,1,195000,-0.2817325568414294,-0.9594929736144975
0.5450274079874706,0.375,0.3333333333333333,0.5,0.04849019175666741,3,1,189000,0.28173255684142967,-0.9594929736144974
0.25998433829287393,0.375,0.3333333333333333,0.375,0.5428697377121446,3,1,168000,0.9096319953545183,0.41541501300188644
-0.023492560689115115,0.25,0.3333333333333333,0.5,0.441701564910734,1,1,174000,-0.5406408174555974,0.8412535328311812
-0.3633516053249804,0.25,0.3333333333333333,0.5,0.21578135331716994,3,1,165000,0.28173255684142967,-0.9594929736144974
-0.16288175411119812,0.5,0.3333333333333333,0.75,0.4315627066343398,3,1,158000,0.9096319953545183,0.41541501300188644
0.0,0.375,0.3333333333333333,0.5,0.25369186687238265,3,1,176000,-0.2817325568414294,-0.9594929736144975
0.6374314800313234,0.5,0.3333333333333333,0.5,0.016751157152303298,3,1,219210,-0.5406408174555974,0.8412535328311812
-0.38214565387627253,0.375,0.3333333333333333,0.5,0.07317610756006171,2,1,178000,0.28173255684142967,-0.9594929736144974
-0.1158966327329679,0.375,0.3333333333333333,0.5,0.5426493277496143,1,1,148000,-0.9096319953545186,0.41541501300188605
0.5058731401722788,0.375,0.3333333333333333,0.5,0.5926823892439939,2,1,197900,0.9096319953545183,0.41541501300188644
-0.16914643696162882,0.375,0.3333333333333333,0.875,0.059069869958122107,1,1,117000,0.7557495743542583,-0.654860733945285
0.2725137039937353,0.375,0.3333333333333333,0.5,0.38373374476526334,1,1,213000,-0.9096319953545186,0.41541501300188605
-0.5982772122161315,0.375,0.3333333333333333,0.625,0.036588053780030855,2,1,153500,-0.2817325568414294,-0.9594929736144975
1.1589663273296789,0.375,0.3333333333333333,0.75,0.04672691205642496,2,1,271900,0.28173255684142967,-0.9594929736144974
-0.6264682850430697,0.25,0.3333333333333333,0.375,0.4311218867092792,1,1,107000,-0.5406408174555974,0.8412535328311812
0.38214565387627253,0.375,0.3333333333333333,0.5,0.7828961869076483,2,1,200000,0.7557495743542583,-0.654860733945285
-0.27094753328112764,0.375,0.3333333333333333,0.75,0.5924619792814635,1,1,140000,-0.9096319953545186,0.41541501300188605
0.6092404072043853,0.375,0.3333333333333333,0.5,0.32885166409521716,2,1,189000,0.7557495743542583,-0.654860733945285
0.4635865309318716,0.5,0.3333333333333333,0.75,0.22878554110645802,2,1,164000,0.28173255684142967,-0.9594929736144974
-1.2278778386844167,0.25,0.3333333333333333,0.625,0.8375578576151642,1,1,113000,-0.7557495743542582,-0.6548607339452852
-0.880187940485513,0.375,0.3333333333333333,0.5,0.8525457350672251,2,1,125000,0.7557495743542583,-0.654860733945285
-0.22239624119028975,0.375,0.3333333333333333,0.5,0.6998016310337227,2,1,229456,-0.9898214418809327,-0.14231483827328523
-0.8519968676585747,0.25,0.3333333333333333,0.5,0.7174344280361472,0,0,80500,-0.2817325568414294,-0.9594929736144975
-0.3727486296006265,0.375,0.3333333333333333,0.5,0.6953934317831166,0,1,91500,0.9898214418809328,-0.142314838273285
-0.3837118245888802,0.375,0.3333333333333333,0.5,0.7657042098302843,1,1,134000,-0.7557495743542582,-0.6548607339452852
0.610806577916993,0.375,0.3333333333333333,0.625,0.05289839100727353,1,1,143000,0.0,1.0
1.0649960845732185,0.5,0.3333333333333333,0.25,0.9191095437513777,1,0,137900,-0.9096319953545186,0.41541501300188605
0.05324980422866092,0.375,0.3333333333333333,0.5,0.5459554771875689,3,1,184000,0.5406408174555976,0.8412535328311812
0.7470634299138607,0.5,0.3333333333333333,0.5,0.9030196164866653,3,1,214000,0.0,1.0
-0.8519968676585747,0.25,0.3333333333333333,0.875,0.9473220189552567,1,1,147000,-1.133107779529596e-15,1.0
0.3852779953014879,0.125,0.3333333333333333,0.5,0.28939828080229224,3,1,367294,-0.9096319953545186,0.41541501300188605
0.07987470634299139,0.5,0.3333333333333333,0.5,0.48512232752920437,1,1,127000,-0.7557495743542582,-0.6548607339452852
-0.41660140955364133,0.375,0.3333333333333333,0.625,0.7754022481816178,1,1,132500,0.7557495743542583,-0.654860733945285
-0.3633516053249804,0.25,0.6666666666666666,0.5,0.7372713246638748,1,1,101800,0.9096319953545183,0.41541501300188644
-0.4197337509788567,0.375,0.3333333333333333,0.5,0.943795459554772,2,1,142000,0.7557495743542583,-0.654860733945285
0.7956147220046985,0.5,0.3333333333333333,0.625,0.1688340312982147,0,0,130000,-0.5406408174555974,0.8412535328311812
0.5137039937353172,0.5,0.3333333333333333,0.5,0.3786643156270664,1,1,138887,-0.2817325568414294,-0.9594929736144975
0.7705559906029757,0.5,0.3333333333333333,0.5,0.14569098523253252,3,1,195000,-0.9898214418809327,-0.14231483827328523
-0.49334377447141736,0.375,0.3333333333333333,0.5,0.8926603482477409,1,1,142500,0.9096319953545183,0.41541501300188644
0.04385277995301488,0.25,0.3333333333333333,0.5,0.30218205862905,2,1,265900,-1.133107779529596e-15,1.0
0.48864526233359434,0.375,0.3333333333333333,0.5,0.3268679744324443,2,1,224900,-0.2817325568414294,-0.9594929736144975
0.36491777603758807,0.375,0.3333333333333333,0.625,0.05311880096980384,2,1,248328,0.28173255684142967,-0.9594929736144974
-0.44322631166797183,0.375,0.3333333333333333,0.625,0.26735728454926166,2,1,170000,0.0,1.0
0.971025841816758,0.25,0.3333333333333333,0.5,0.5483799867754022,3,1,465000,-0.9898214418809327,-0.14231483827328523
0.09553641346906813,0.375,0.3333333333333333,0.75,0.22790390125633678,1,1,230000,0.28173255684142967,-0.9594929736144974
0.6452623335943618,0.375,0.3333333333333333,0.75,0.23936521930791274,3,1,178000,0.0,1.0
0.1519185591229444,0.375,0.3333333333333333,0.5,0.6089927264712365,2,1,186500,0.9096319953545183,0.41541501300188644
-0.6609240407204385,0.375,0.3333333333333333,0.5,0.020498126515318488,1,1,169900,0.7557495743542583,-0.654860733945285
0.9428347689898199,0.375,0.3333333333333333,0.5,0.35948864888692966,1,0,129500,0.9898214418809328,-0.142314838273285
-0.7329678935003915,0.375,0.3333333333333333,0.75,0.3478069208728235,1,1,119000,0.7557495743542583,-0.654860733945285
1.024275646045419,0.375,0.3333333333333333,0.5,0.47696715891558294,3,1,244000,0.9898214418809328,-0.142314838273285
-0.9115113547376664,0.375,0.3333333333333333,0.625,0.8679744324443465,2,1,130000,-0.5406408174555974,0.8412535328311812
1.1135473766640565,0.375,0.3333333333333333,0.75,0.6746748953052678,2,1,294000,-0.2817325568414294,-0.9594929736144975
0.31323414252153486,0.375,0.3333333333333333,0.5,0.3548600396737933,3,1,165400,-0.2817325568414294,-0.9594929736144975
-0.139389193422083,0.375,0.3333333333333333,0.625,0.8796561604584527,1,1,127500,-0.5406408174555974,0.8412535328311812
0.831636648394675,0.25,0.3333333333333333,0.5,0.13467048710601723,3,1,301500,-0.7557495743542582,-0.6548607339452852
-0.45418950665622554,0.25,0.3333333333333333,0.5,0.43530967599735504,3,1,190000,-0.2817325568414294,-0.9594929736144975
-0.6296006264682851,0.375,0.3333333333333333,0.875,0.24487546837117039,1,1,151000,-0.2817325568414294,-0.9594929736144975
0.34299138606108065,0.375,0.3333333333333333,0.5,0.22305488208067006,3,1,181000,0.28173255684142967,-0.9594929736144974
0.5199686765857479,0.625,0.3333333333333333,0.5,0.8426272867533613,1,1,161500,-0.5406408174555974,0.8412535328311812
0.5763508222396241,0.375,0.3333333333333333,0.625,0.3687458673132026,1,1,180500,-0.2817325568414294,-0.9594929736144975
-0.18637431480031325,0.25,0.3333333333333333,0.5,0.408640070531188,3,1,181000,-0.7557495743542582,-0.6548607339452852
-0.006264682850430697,0.375,0.3333333333333333,0.5,0.31188009698038355,1,1,183900,0.9096319953545183,0.41541501300188644
3.1182458888018796,0.5,0.3333333333333333,1.0,0.4428036147233855,1,1,381000,0.7557495743542583,-0.654860733945285
0.10649960845732184,0.375,0.3333333333333333,0.5,0.30526779810447435,1,1,144000,-0.2817325568414294,-0.9594929736144975
0.05168363351605325,0.375,0.3333333333333333,0.75,0.7903901256336786,2,1,185750,-0.7557495743542582,-0.6548607339452852
-0.8159749412685983,0.375,0.3333333333333333,0.625,0.20762618470354863,1,1,137000,-0.5406408174555974,0.8412535328311812
-0.15505090054815976,0.25,0.3333333333333333,0.75,0.7549041216662993,2,1,177000,0.7557495743542583,-0.654860733945285
-0.3226311667971809,0.375,0.3333333333333333,0.625,0.3932113731540665,1,1,139000,-0.5406408174555974,0.8412535328311812
0.7267032106499608,0.5,0.6666666666666666,0.5,0.16751157152303284,1,1,137000,-0.2817325568414294,-0.9594929736144975
-0.09553641346906813,0.375,0.3333333333333333,0.625,0.6032620674454485,1,1,162000,-1.133107779529596e-15,1.0
0.9005481597494127,0.375,0.3333333333333333,0.5,0.5858496804055543,2,1,237000,0.9096319953545183,0.41541501300188644
-0.5137039937353172,0.25,0.3333333333333333,0.375,0.11747851002865331,2,1,68400,0.9898214418809328,-0.142314838273285
0.18324197337509787,0.375,0.3333333333333333,0.5,0.9746528543090147,2,1,227000,0.9096319953545183,0.41541501300188644
-0.18324197337509787,0.25,0.3333333333333333,0.5,0.6092131364337668,3,1,180000,-0.2817325568414294,-0.9594929736144975
-0.6515270164447925,0.375,0.3333333333333333,0.75,0.2336345602821248,1,1,150500,-0.9898214418809327,-0.14231483827328523
0.5763508222396241,0.5,0.6666666666666666,0.5,0.1657482918227904,0,1,139000,0.9898214418809328,-0.142314838273285
1.552075176194205,0.5,0.3333333333333333,0.75,0.6998016310337227,1,1,169000,0.9096319953545183,0.41541501300188644
-0.06891151135473766,0.5,0.3333333333333333,0.625,0.4315627066343398,1,1,132500,0.7557495743542583,-0.654860733945285
-0.2004698512137823,0.375,0.3333333333333333,0.5,0.9702446550584087,1,1,143000,0.28173255684142967,-0.9594929736144974
0.19733750978856696,0.5,0.3333333333333333,0.5,0.9281463522151201,1,1,190000,0.28173255684142967,-0.9594929736144974
0.3179326546593579,0.25,0.3333333333333333,0.5,0.9261626625523474,3,1,278000,-0.9096319953545186,0.41541501300188605
-0.47611589663273296,0.375,0.3333333333333333,0.75,0.3143046065682169,2,1,180500,0.9898214418809328,-0.142314838273285
-0.24119028974158183,0.375,0.3333333333333333,0.75,0.6497685695393431,1,1,119500,0.5406408174555976,0.8412535328311812
1.4346123727486295,0.5,0.6666666666666666,0.375,0.07736389684813755,2,0,107500,-1.133107779529596e-15,1.0
-0.6327329678935004,0.375,0.3333333333333333,0.5,0.19263830725148776,2,1,138500,-0.5406408174555974,0.8412535328311812
-0.5137039937353172,0.375,0.3333333333333333,0.625,0.4123870398942032,2,1,155000,-1.133107779529596e-15,1.0
-0.601409553641347,0.25,0.3333333333333333,0.5,0.3828521049151421,3,1,140000,0.28173255684142967,-0.9594929736144974
-0.3288958496476116,0.375,0.3333333333333333,0.75,0.011461318051575936,2,1,154000,0.7557495743542583,-0.654860733945285
0.8253719655442443,0.375,0.3333333333333333,0.5,0.3226801851443686,3,1,225000,0.7557495743542583,-0.654860733945285
0.05951448707909162,0.375,0.3333333333333333,0.75,0.17522592021159358,1,1,177500,-0.5406408174555974,0.8412535328311812
1.6758026624902114,0.5,0.3333333333333333,0.5,0.10579678201454706,2,1,290000,-1.133107779529596e-15,1.0
0.2505873140172279,0.375,0.3333333333333333,0.5,0.8715009918448314,2,1,232000,0.9898214418809328,-0.142314838273285
0.3946750195771339,0.375,0.3333333333333333,0.5,0.8252148997134671,1,1,130000,0.9898214418809328,-0.142314838273285
0.3069694596711042,0.25,0.3333333333333333,0.5,0.1686136213356844,3,1,325000,-0.5406408174555974,0.8412535328311812
-0.13782302270947533,0.25,0.3333333333333333,0.5,0.13621335684372934,2,1,202500,-0.9898214418809327,-0.14231483827328523
-0.7298355520751761,0.375,0.3333333333333333,0.5,0.5662331937403571,1,1,138000,0.7557495743542583,-0.654860733945285
-0.25371965544244324,0.375,0.3333333333333333,0.5,0.9717875247961207,2,1,179200,0.28173255684142967,-0.9594929736144974
-0.2850430696945967,0.375,0.3333333333333333,0.5,0.9316729116156051,2,1,203000,0.0,1.0
2.1205951448707907,0.5,0.3333333333333333,0.5,0.32620674454485343,2,1,302000,0.28173255684142967,-0.9594929736144974
1.7901331245105716,0.5,0.3333333333333333,0.5,0.8197046506502094,3,1,333168,0.7557495743542583,-0.654860733945285
-0.7956147220046985,0.375,0.3333333333333333,0.625,0.4372933656601278,1,1,119000,-0.9096319953545186,0.41541501300188605
1.0274079874706343,0.5,0.3333333333333333,0.5,0.5904782896186908,1,1,206900,0.28173255684142967,-0.9594929736144974
0.2725137039937353,0.375,0.3333333333333333,0.5,0.07119241789728897,2,1,295493,0.0,1.0
0.5184025058731402,0.375,0.3333333333333333,0.5,0.5962089486444787,2,1,275000,-0.7557495743542582,-0.6548607339452852
-0.7956147220046985,0.375,0.3333333333333333,0.5,0.5120123429579017,1,1,111000,0.5406408174555976,0.8412535328311812
0.03445575567736883,0.375,0.3333333333333333,0.25,0.64029094115054,2,1,156500,0.28173255684142967,-0.9594929736144974
-1.1527016444792482,0.25,0.3333333333333333,0.625,0.09124972448754684,1,0,72500,-0.2817325568414294,-0.9594929736144975
0.7314017227877838,0.375,0.3333333333333333,0.5,0.09235177430019836,2,1,190000,0.28173255684142967,-0.9594929736144974
-1.1714956930305402,0.25,0.3333333333333333,0.75,0.28719418117698925,0,1,82500,-1.133107779529596e-15,1.0
0.5309318715740016,0.25,0.3333333333333333,0.5,0.24928366762177653,2,1,147000,0.5406408174555976,0.8412535328311812
-1.033672670321065,0.25,0.3333333333333333,0.375,0.8743663213577254,0,0,55000,0.0,1.0
-1.0681284259984338,0.375,0.3333333333333333,0.625,0.05355962089486446,0,1,79000,0.7557495743542583,-0.654860733945285
-1.0023492560689116,0.375,0.3333333333333333,1.0,0.20520167511571522,1,1,130500,-0.9096319953545186,0.41541501300188605
2.092404072043853,0.625,0.3333333333333333,0.75,0.35838659907427817,1,1,256000,0.28173255684142967,-0.9594929736144974
0.27564604541895066,0.375,0.3333333333333333,0.5,0.7306590257879656,3,1,176500,0.28173255684142967,-0.9594929736144974
0.206734534064213,0.375,0.3333333333333333,0.5,0.05378003085739477,2,1,227000,-1.133107779529596e-15,1.0
-0.7862176977290525,0.375,0.3333333333333333,0.5,0.023143046065682182,1,1,132500,-0.2817325568414294,-0.9594929736144975
-1.0023492560689116,0.25,0.3333333333333333,0.625,0.29755344941591366,1,1,100000,0.7557495743542583,-0.654860733945285
-0.15035238841033674,0.25,0.3333333333333333,0.625,0.7147895084857836,1,1,125500,-0.2817325568414294,-0.9594929736144975
-0.14252153484729835,0.375,0.3333333333333333,0.625,0.550363676438175,1,1,125000,0.7557495743542583,-0.654860733945285
-0.19107282693813626,0.25,0.3333333333333333,0.5,0.04231871280581884,2,1,167900,0.9898214418809328,-0.142314838273285
0.31323414252153486,0.5,0.6666666666666666,0.5,0.943134229667181,1,1,135000,-0.5406408174555974,0.8412535328311812
-1.1949882537196554,0.25,0.3333333333333333,0.375,0.18734846815076042,0,0,52500,0.9096319953545183,0.41541501300188644
-0.9271730618637432,0.375,0.3333333333333333,0.75,0.9292484020277716,2,1,128500,0.28173255684142967,-0.9594929736144974
-0.5356303837118246,0.375,0.3333333333333333,0.5,0.8869296892219529,1,1,155000,-0.2817325568414294,-0.9594929736144975
0.7157400156617071,0.375,0.3333333333333333,0.625,0.8715009918448314,1,1,177000,0.9096319953545183,0.41541501300188644
0.0,0.375,0.3333333333333333,0.5,0.8168393211373154,3,1,155835,-0.2817325568414294,-0.9594929736144975
-0.7768206734534064,0.25,0.3333333333333333,0.375,0.580559841304827,1,1,108500,-0.2817325568414294,-0.9594929736144975
1.096319498825372,0.375,0.3333333333333333,0.75,0.8148556314745427,2,1,262500,0.28173255684142967,-0.9594929736144974
0.05951448707909162,0.375,0.3333333333333333,0.5,0.44566894423627945,2,1,215000,-0.7557495743542582,-0.6548607339452852
1.412685982772122,0.5,0.3333333333333333,0.5,0.8706193519947102,0,0,122000,-1.133107779529596e-15,1.0
1.8449490994518403,0.75,0.6666666666666666,0.5,0.4705752700022041,1,1,200000,-0.7557495743542582,-0.6548607339452852
2.7909162098668756,0.5,0.3333333333333333,0.5,0.05620454044522813,3,1,410000,0.9096319953545183,0.41541501300188644
0.6405638214565388,0.375,0.3333333333333333,0.5,0.1937403570641393,2,1,235000,0.28173255684142967,-0.9594929736144974
0.7267032106499608,0.5,0.3333333333333333,0.625,0.05708618029534937,2,1,170000,-0.9898214418809327,-0.14231483827328523
-0.5920125293657008,0.375,0.3333333333333333,0.625,0.09609874366321358,3,1,149900,0.9898214418809328,-0.142314838273285
0.18324197337509787,0.375,0.3333333333333333,0.5,0.36014987877452065,1,1,177500,0.28173255684142967,-0.9594929736144974
0.8206734534064213,0.375,0.3333333333333333,0.5,0.8413048269781794,3,1,315000,-0.9898214418809327,-0.14231483827328523
1.793265465935787,0.5,0.3333333333333333,0.625,0.6167070751597972,2,1,189000,0.7557495743542583,-0.654860733945285
0.1158966327329679,0.375,0.3333333333333333,0.5,0.8545294247299978,3,1,260000,0.28173255684142967,-0.9594929736144974
-0.06891151135473766,0.375,0.3333333333333333,0.5,0.9852325325104694,3,1,156932,0.9096319953545183,0.41541501300188644
-0.4009397024275646,0.25,0.3333333333333333,0.5,0.6894423627947983,2,1,144152,0.9898214418809328,-0.142314838273285
0.341425215348473,0.375,0.3333333333333333,0.5,0.3861582543530967,2,1,216000,0.0,1.0
0.02975724353954581,0.5,0.3333333333333333,0.625,0.7293365660127837,2,1,127000,-0.2817325568414294,-0.9594929736144975
-0.9522317932654659,0.125,0.3333333333333333,0.5,0.04782896186907648,3,1,144000,0.28173255684142967,-0.9594929736144974
0.33202819107282694,0.375,0.3333333333333333,0.5,0.4159135992946881,3,1,232000,0.7557495743542583,-0.654860733945285
-0.1284259984338293,0.25,0.3333333333333333,0.625,0.6711483359047828,3,1,105000,-0.9096319953545186,0.41541501300188605
0.32106499608457323,0.375,0.3333333333333333,0.625,0.9415913599294687,2,1,165500,-0.9096319953545186,0.41541501300188605
1.0039154267815191,0.375,0.3333333333333333,0.625,0.43685254573506727,2,1,274300,0.28173255684142967,-0.9594929736144974
1.8433829287392325,0.25,0.3333333333333333,0.5,0.4104033502314305,2,1,466500,0.9096319953545183,0.41541501300188644
0.7862176977290525,0.375,0.3333333333333333,0.5,0.4130482697817941,3,1,250000,-0.2817325568414294,-0.9594929736144975
0.18010963194988253,0.375,0.3333333333333333,0.5,0.8454926162662553,3,1,239000,-1.133107779529596e-15,1.0
-1.043069694596711,0.25,0.3333333333333333,0.5,0.031959444566894424,1,0,91000,0.9898214418809328,-0.142314838273285
0.2317932654659358,0.375,0.3333333333333333,0.5,0.3982808022922636,1,1,117000,-0.2817325568414294,-0.9594929736144975
-0.7345340642129993,0.25,0.3333333333333333,0.5,0.24267136874586734,1,1,83000,0.28173255684142967,-0.9594929736144974
-0.0971025841816758,0.375,0.3333333333333333,0.5,0.885607229446771,3,1,167500,0.7557495743542583,-0.654860733945285
1.0352388410336726,0.5,0.3333333333333333,0.75,0.4694732201895525,3,1,237500,0.7557495743542583,-0.654860733945285
-0.06264682850430697,0.375,0.3333333333333333,0.75,0.551024906325766,1,1,112000,-0.7557495743542582,-0.6548607339452852
-0.3101018010963195,0.25,0.3333333333333333,0.5,0.1031518624641834,1,1,105000,-0.9096319953545186,0.41541501300188605
-0.4729835552075176,0.375,0.3333333333333333,0.875,0.6680625964293586,1,1,125500,0.7557495743542583,-0.654860733945285
2.0798747063429914,0.625,0.3333333333333333,0.5,0.6424950407758431,2,1,250000,-0.2817325568414294,-0.9594929736144975
1.6758026624902114,0.625,0.3333333333333333,0.75,0.6083314965836456,1,0,136000,-0.7557495743542582,-0.6548607339452852
0.45418950665622554,0.375,0.3333333333333333,0.5,0.7767247079567996,3,1,377500,-0.9096319953545186,0.41541501300188605
-0.3727486296006265,0.375,0.3333333333333333,0.625,0.8161780912497245,1,1,131000,0.9096319953545183,0.41541501300188644
0.10806577916992952,0.375,0.3333333333333333,0.5,0.6592461979281463,2,1,235000,-0.9898214418809327,-0.14231483827328523
1.6068911511354738,0.5,0.3333333333333333,0.5,0.8397619572404673,3,1,281213,0.5406408174555976,0.8412535328311812
0.08927173061863743,0.5,0.3333333333333333,0.875,0.7657042098302843,1,1,137500,0.7557495743542583,-0.654860733945285
0.23805794831636648,0.375,0.3333333333333333,0.625,0.8419660568657703,1,1,137450,-0.9096319953545186,0.41541501300188605
0.21456538762725136,0.375,0.3333333333333333,0.5,0.6759973550804497,3,1,193000,0.9898214418809328,-0.142314838273285
0.012529365700861394,0.375,0.3333333333333333,0.5,0.7313202556755566,1,1,282922,-0.7557495743542582,-0.6548607339452852
-0.3790133124510572,0.375,0.3333333333333333,0.375,0.49019175666740133,1,1,105000,0.0,1.0
0.2975724353954581,0.25,0.3333333333333333,0.5,0.23694070972007938,3,1,275000,0.0,1.0
-1.0775254502740799,0.25,0.3333333333333333,0.75,0.06413929909631916,1,1,133000,0.9096319953545183,0.41541501300188644
-0.975724353954581,0.375,0.3333333333333333,0.5,0.04738814194401589,0,1,112000,0.9096319953545183,0.41541501300188644
-0.1456538762725137,0.375,0.3333333333333333,0.75,0.7584306810667842,1,1,125500,0.28173255684142967,-0.9594929736144974
0.9976507439310884,0.375,0.3333333333333333,0.625,0.8756887811329073,3,1,215000,-0.5406408174555974,0.8412535328311812
0.601409553641347,0.375,0.3333333333333333,0.5,0.7152303284108442,2,1,230000,0.28173255684142967,-0.9594929736144974
-0.6515270164447925,0.25,0.6666666666666666,0.5,0.15605025347145693,1,0,90000,0.28173255684142967,-0.9594929736144974
0.6076742364917777,0.25,0.3333333333333333,0.5,0.7806920872823452,3,1,257000,-0.9898214418809327,-0.14231483827328523
0.6139389193422083,0.5,0.3333333333333333,0.75,0.8322680185144369,1,1,207000,0.28173255684142967,-0.9594929736144974
0.17697729052466718,0.125,0.3333333333333333,0.5,0.7791492175446331,2,1,175900,0.7557495743542583,-0.654860733945285
1.3061863743148003,0.5,0.6666666666666666,0.625,0.7066343398721622,1,1,122500,0.9898214418809328,-0.142314838273285
1.5567736883320282,0.375,0.3333333333333333,0.5,0.1320255675556535,3,1,340000,0.7557495743542583,-0.654860733945285
-0.48864526233359434,0.375,0.3333333333333333,0.5,0.7959003746969363,1,1,124000,-0.7557495743542582,-0.6548607339452852
-0.06264682850430697,0.375,0.3333333333333333,0.625,0.8882521489971347,2,1,179900,0.7557495743542583,-0.654860733945285
-0.60610806577917,0.25,0.3333333333333333,0.5,0.11571523032841086,2,1,127500,-0.2817325568414294,-0.9594929736144975
-0.9522317932654659,0.125,0.3333333333333333,0.5,0.6325765924619793,3,1,136500,0.9096319953545183,0.41541501300188644
1.1667971808927173,0.5,0.3333333333333333,0.75,0.6559400484901917,1,1,274970,-0.7557495743542582,-0.6548607339452852
-0.1754111198120595,0.25,0.3333333333333333,0.5,0.10623760193960768,1,1,144000,0.28173255684142967,-0.9594929736144974
-0.31949882537196556,0.375,0.3333333333333333,0.625,0.41613400925721844,1,1,142000,-0.9096319953545186,0.41541501300188605
1.0509005481597493,0.375,0.3333333333333333,0.5,0.645360370288737,2,1,271000,-0.7557495743542582,-0.6548607339452852
0.15974941268598278,0.375,0.3333333333333333,0.625,0.6125192858717214,1,1,140000,0.9898214418809328,-0.142314838273285
-1.0211433046202036,0.25,0.3333333333333333,0.75,0.2387039894203218,1,1,119000,0.5406408174555976,0.8412535328311812
-0.025058731401722788,0.375,0.3333333333333333,0.75,0.858276394093013,3,1,182900,0.9898214418809328,-0.142314838273285
0.5982772122161315,0.5,0.3333333333333333,0.5,0.3484681507604144,3,1,192140,-0.2817325568414294,-0.9594929736144975
-0.7799530148786218,0.25,0.3333333333333333,0.625,0.7994269340974212,2,1,143750,-0.9096319953545186,0.41541501300188605
-0.7642913077525451,0.5,0.3333333333333333,0.625,0.24068767908309455,1,1,64500,-0.7557495743542582,-0.6548607339452852
0.5262333594361785,0.375,0.3333333333333333,0.5,0.6030416574829183,3,1,186500,0.7557495743542583,-0.654860733945285
0.12685982772122162,0.375,0.3333333333333333,1.0,0.8377782675776945,2,1,174000,-0.2817325568414294,-0.9594929736144975
-0.9271730618637432,0.375,0.3333333333333333,0.625,0.5887150099184483,1,1,120500,0.7557495743542583,-0.654860733945285
-0.3445575567736883,0.25,0.3333333333333333,0.75,0.8990522371611196,1,1,149700,0.9898214418809328,-0.142314838273285
1.721221613155834,0.375,0.3333333333333333,0.75,0.2900595106898832,3,1,191000,-0.9898214418809327,-0.14231483827328523
